PRICE,BODY_TYPE,KILOMETERS_DRIVEN,NUMBER_OF_OWNERS,YEAR_OF_MANUFACTURE,MILEAGE,FUEL_TYPE,MODEL_YEAR,INSURANCE_VALIDITY,NUMBER_OF_GEARS,TRANSMISSION,SEATS,CITY_NAME,INSURANCE_ENCODED,INSURANCE_MAPPED,CITY_ENCODED,TRANSMISSION_ENCODED,BODY_TYPE_ENCODED,city_ENCODED,FUEL_TYPE_ENCODED
0.1020529286036698,SUV,-0.25663436972306475,0.9968880589368976,0.9068544906353008,0.15807091489993458,Diesel,0.892093517440141,Third Party insurance,0.5293023887236339,Automatic,-0.30602675900659737,BANGALORE,4.0,Third Party insurance,0.0,1,7,0,3.0
-0.2564362043561606,Hatchback,0.41389494528658066,-0.5611337756527629,-0.14411022167138784,-0.16243199549493068,Petrol,-0.12826112903323472,Comprehensive,-0.228539740517207,Manual,-0.30602675900659737,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
-0.17425292486339317,Hatchback,0.8234056004940137,-0.5611337756527629,0.1186309564052843,0.8318841202182731,Diesel,0.12682753258510918,Third Party insurance,0.5293023887236339,Manual,-0.30602675900659737,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,3.0
-0.18700550271571914,Hatchback,-0.027166377550818733,-0.5611337756527629,0.1186309564052843,0.5441885943520158,Petrol,0.12682753258510918,Zero Dep,-0.228539740517207,Manual,-0.30602675900659737,BANGALORE,6.0,Zero Dep,0.0,0,2,0,4.0
-0.21676151770447977,Sedan,0.8234056004940137,-0.5611337756527629,-0.9323337559014043,-0.7428703371549232,Petrol,-0.8935271138882664,Third Party insurance,0.5293023887236339,Manual,-0.30602675900659737,BANGALORE,4.0,Third Party insurance,0.0,0,8,0,4.0
0.8034447104815988,Sedan,-0.000124876796508633,-0.5611337756527629,-0.40685139974806,-0.18009751024110443,Diesel,-0.38334979065157865,Third Party insurance,1.2871445179644747,Automatic,-0.30602675900659737,BANGALORE,4.0,Third Party insurance,0.0,1,8,0,3.0
-0.38608741252147477,Hatchback,-0.5423724443436205,-0.5611337756527629,1.1695956687119728,0.7082255169950578,Petrol,1.1471821790584849,Zero Dep,-0.228539740517207,Manual,-0.30602675900659737,BANGALORE,6.0,Zero Dep,0.0,0,2,0,4.0
-0.21676151770447977,SUV,0.8234056004940137,0.9968880589368976,-1.7205572901314208,-1.8154194467440397,Diesel,-1.6587930987432982,Third Party insurance,-0.228539740517207,Manual,2.7084629766496704,BANGALORE,4.0,Third Party insurance,0.0,0,7,0,3.0
1.9263800380336367,Hatchback,-0.25663436972306475,-0.5611337756527629,-0.14411022167138784,-0.4829349058897969,Petrol,-0.12826112903323472,Comprehensive,1.2871445179644747,Automatic,-1.8132716268347313,BANGALORE,5.0,Comprehensive,0.0,1,2,0,4.0
-0.2451005795985375,Hatchback,0.02595808848423381,-0.5611337756527629,0.6441133125586286,1.159957965504356,Petrol,0.637004855821797,Comprehensive,-0.228539740517207,Manual,-0.30602675900659737,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.5094269433307498,SUV,-0.34386109781772156,0.9968880589368976,0.9068544906353008,-0.6923974378801415,Petrol,0.892093517440141,Comprehensive,1.2871445179644747,Automatic,-0.30602675900659737,BANGALORE,5.0,Comprehensive,0.0,1,7,0,4.0
-0.30177870338665297,Hatchback,0.10567853878588192,0.9968880589368976,0.38137213448195645,1.159957965504356,Petrol,0.38191619420345313,Comprehensive,-0.228539740517207,Manual,-0.30602675900659737,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
4.983456339855115,Sedan,-0.7912541549805185,-0.5611337756527629,1.432336846788645,-0.08672264658275848,Diesel,1.4022708406768287,Third Party,2.8028287764461566,Automatic,-0.30602675900659737,BANGALORE,3.0,Third Party,0.0,1,8,0,3.0
-0.5001521366450572,Hatchback,0.013375622831204846,0.9968880589368976,-2.246039646284765,0.1151689505163695,Petrol,-2.168970421979986,Third Party insurance,-0.228539740517207,Manual,-0.30602675900659737,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,4.0
-0.17071054212663594,Hatchback,-0.1987847288183125,-0.5611337756527629,0.6441133125586286,-0.16243199549493068,Petrol,0.637004855821797,Third Party insurance,-0.228539740517207,Manual,-0.30602675900659737,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,4.0
1.802396642247134,SUV,0.5533956079397441,0.9968880589368976,-0.6695925778247321,-2.004692819024472,Diesel,-0.6384384522699226,Third Party insurance,1.2871445179644747,Automatic,2.7084629766496704,BANGALORE,4.0,Third Party insurance,0.0,1,7,0,3.0
0.9168009580578298,SUV,-0.45914186413876695,-0.5611337756527629,1.1695956687119728,-1.3031195191050031,Diesel,1.1471821790584849,Comprehensive,0.5293023887236339,Automatic,1.2012181088215366,BANGALORE,5.0,Comprehensive,0.0,1,7,0,3.0
-0.23447343138826585,Hatchback,-0.3007135010075493,-0.5611337756527629,0.38137213448195645,-0.08672264658275848,Petrol,0.38191619420345313,Comprehensive,-0.228539740517207,Manual,-0.30602675900659737,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
1.2320730216292222,SUV,0.269885115757761,-0.5611337756527629,-0.40685139974806,-1.8103721568165616,Diesel,-0.38334979065157865,Comprehensive,2.0449866472053153,Automatic,2.7084629766496704,BANGALORE,5.0,Comprehensive,0.0,1,7,0,3.0
